entity_id,window_start,label,attack_type,severity,duration_s,packet_count,src_bytes,dst_bytes,unique_dst_ports,unique_dst_ips,failed_auth_count,conn_rate_per_min,avg_packet_size,off_hours_flag,internal_dst_ratio,admin_proto_ratio,novel_peer_ratio
host-034,2026-07-14 02:50:00,0,none,none,13.396316355267587,18,31265.91412216541,4708.845587162461,3,4,0,7.80458863701231,495.3993256008408,0,0.6992084428943373,0.029955109204898765,0.0
host-034,2026-07-14 02:55:00,0,none,none,158.56122105084512,21,4508809.714163407,7768.542444247322,3,3,0,12.83645014772838,546.3471128834514,1,0.6274378741044542,0.03743886335124699,0.0
host-034,2026-07-14 03:00:00,0,none,none,18.275715554156136,20,29483.088277504823,5410.1401093206905,1,1,0,6.728373658922173,604.8424976227172,0,0.669202427384241,0.06333143956468372,0.0
host-034,2026-07-14 03:05:00,0,none,none,14.688823747230774,27,48628.661008392715,6577.634114134888,1,2,0,10.653482765058932,635.3081203625514,0,0.6052010794645528,0.03244469284968578,0.0
host-034,2026-07-14 03:10:00,0,none,none,19.809266368808373,19,60393.263631723465,3287.489200403761,1,1,0,12.868465051662957,679.2690785842507,0,0.691152496062907,0.025137478483683893,0.0
host-034,2026-07-14 03:15:00,0,none,none,12.609235375549588,15,62179.37687619464,4706.19320746062,2,2,0,10.30533497943156,570.3950448644604,0,0.790996152599549,0.015854195308640337,0.0
host-034,2026-07-14 03:20:00,0,none,none,16.91316437577977,25,36864.0161708454,2905.9718533252,1,1,0,10.60865566906458,575.9757387662331,0,0.6953486014519249,0.054477868500145646,0.0
host-034,2026-07-14 03:25:00,0,none,none,15.300914881973998,25,31953.627689564986,6504.378079432543,1,1,0,8.281995115103836,604.125278262025,0,0.6494807027688603,0.044644221043914994,0.0
host-034,2026-07-14 03:30:00,0,none,none,24.780744338781886,18,29625.640825575887,3533.937182692981,3,3,0,7.909360250297272,490.7484635661676,0,0.6127539993808699,0.0734397452698881,0.0
host-034,2026-07-14 03:35:00,0,none,none,11.610086922913686,27,43606.03980191423,3200.2270244113524,1,2,0,8.8789720754084,560.7508564468325,0,0.8258476766150764,0.018221640039640625,0.0
host-034,2026-07-14 03:40:00,0,none,none,22.87656173830349,18,35621.60516442743,4102.537415741148,2,2,0,7.976522020319086,558.143257865198,0,0.7136395148233833,0.023938450783436274,0.0
host-034,2026-07-14 03:45:00,0,none,none,19.381222772097722,21,47959.29654443373,5005.269553872237,1,2,0,7.975300160477881,544.8012924097836,1,0.6587220599155511,0.0478939263948822,0.0
host-034,2026-07-14 03:50:00,0,none,none,9.128346579947136,14,54248.18343266504,3991.8379058834566,1,3,0,8.463286027468104,501.1617370629461,0,0.8095533541768223,0.04107769729853637,0.0
host-034,2026-07-14 03:55:00,0,none,none,16.332069133208147,21,40108.8159914516,3464.0747828526964,2,1,0,9.807785774865657,668.5839982237029,1,0.697335379825609,0.07986961747493644,0.0
host-034,2026-07-14 04:00:00,0,none,none,14.066898827457113,25,56321.16181052443,7031.202339854501,1,3,0,10.880487377074624,584.6045887080923,0,0.7866754890692801,0.05753894402546333,0.0
host-034,2026-07-14 04:05:00,0,none,none,12.636506350799802,16,57509.43652524873,5898.126776950292,2,1,0,11.73330466310301,697.6940405311353,0,0.7143720610042009,0.145583700947653,0.0
host-034,2026-07-14 04:10:00,0,none,none,12.928198490406656,25,36092.781734936194,3471.2987008802356,1,2,0,8.843222273412172,557.5669839376122,0,0.8935749460434781,0.02539193762444166,0.0
host-034,2026-07-14 04:15:00,0,none,none,7.359280211764727,23,34031.56530957029,4850.398473301222,44,8,0,8.663754157186217,594.3360992252452,0,0.6974023091824378,0.04315152417084883,0.0
host-034,2026-07-14 04:20:00,0,none,none,16.187741223136083,19,42592.94293739287,4101.81198850394,1,1,0,8.017602283489476,610.4288089431509,0,0.7574194652369213,0.00925786987057831,0.0
host-034,2026-07-14 04:25:00,0,none,none,19.799664308978503,20,58066.216738136325,3773.158167636032,2,2,0,9.784081768236492,524.0768104050288,0,0.7092288324589043,0.007627456171922887,0.0
host-034,2026-07-14 04:30:00,0,none,none,15.613391616867535,13,27559.49702780186,4070.489255603935,2,3,0,7.314369611413992,672.942150042528,0,0.8030988328715126,0.041082467025804176,0.0
host-034,2026-07-14 04:35:00,0,none,none,20.903305067833326,20,25039.615443235998,8645.294427949419,1,2,0,11.94355263781252,559.6854422265743,0,0.8339661629724933,0.05199185160962626,0.0
host-034,2026-07-14 04:40:00,0,none,none,17.451596085266424,18,33497.20352340954,4497.450350542173,2,1,0,7.10533164175663,491.61518963496394,0,0.6832690756644464,0.011544500225615071,0.0
host-034,2026-07-14 04:45:00,0,none,none,16.82866497683249,28,31919.715236526805,5598.726700915738,1,5,0,6.993943464412917,501.33088378962464,0,0.8830723284080907,0.01435126245781659,0.0
host-034,2026-07-14 04:50:00,0,none,none,14.797281527317702,22,51603.20291434121,5502.050656006668,1,1,0,12.609263271340602,630.355361668375,0,0.8128570206206442,0.0,0.0
host-034,2026-07-14 04:55:00,0,none,none,19.914960666243445,20,53816.353743320986,4369.170655150925,1,3,0,11.149383220813357,570.8831267448811,0,0.6462098185251731,0.02330553438788475,0.0
host-034,2026-07-14 05:00:00,0,none,none,23.478838445016194,14,37423.992979900824,6688.103471066796,2,1,0,6.751190279447982,610.4042248661167,0,0.7467470594351475,0.036304005101310724,0.0
host-034,2026-07-14 05:05:00,0,none,none,7.270636920706689,30,41649.39979158519,5712.390252041963,2,3,0,11.03076843860537,592.1188556160812,0,0.8083510426194327,0.10519501357111713,0.0
host-034,2026-07-14 05:10:00,0,none,none,14.094547475685557,28,25153.035942271606,5913.117506377396,1,1,0,11.068442603711336,578.1922979318276,0,0.7550026622563247,0.0036080509660247513,0.0
host-034,2026-07-14 05:15:00,0,none,none,19.867191185931823,19,39357.05958925129,4213.8877217428935,2,2,0,11.476945703114067,665.089274254939,0,0.70558403177543,0.05895109673925252,0.0
host-034,2026-07-14 05:20:00,0,none,none,14.522528611897103,16,40216.51517711081,2981.8074877698123,1,1,0,13.45476776482992,618.9783820578888,0,0.7515912868916441,0.013404093808070058,0.0
host-034,2026-07-14 05:25:00,0,none,none,15.02780765932625,20,37054.98948418566,5774.010716539957,1,1,0,10.150974815011649,699.0117442535751,0,0.8974075492039412,0.1082050990052981,0.0
host-034,2026-07-14 05:30:00,0,none,none,11.718198895798114,24,18385.51622089792,5667.802541193507,2,2,0,9.553624025356022,559.2048960960174,0,0.7851563869754621,0.02262285135252727,0.0
host-034,2026-07-14 05:35:00,0,none,none,19.037167291308506,31,46489.461356129694,5312.317736084295,1,3,0,8.951006795530661,638.0380989489485,1,0.8135417105911803,0.0,0.0
host-034,2026-07-14 05:40:00,0,none,none,10.996539998831903,14,28913.53330979459,4828.628910273145,3,1,0,7.7015662433297765,643.5440469540522,0,0.6915679081432605,0.05644487047368395,0.0
host-034,2026-07-14 05:45:00,0,none,none,15.393778204082361,20,46247.14007690577,4533.817749289322,1,6,0,8.608656718759146,591.7536482945125,0,0.7015770698881764,0.04114278919497515,0.0
host-034,2026-07-14 05:50:00,0,none,none,15.803255340532527,20,26642.475946892184,5107.795038036405,1,1,0,11.389403602680698,498.67538164913924,0,0.8333706378067143,0.021236151942498425,0.0
host-034,2026-07-14 05:55:00,0,none,none,12.641638460695953,19,36959.273074653705,4292.978830091824,1,4,0,12.828993944302198,598.1155566403784,0,0.8616767329505018,0.026001310422027288,0.0
host-034,2026-07-14 06:00:00,0,none,none,20.209729444128207,19,46440.03235342004,7556.566912956474,3,3,0,10.46885974372286,663.1792928568293,0,0.8290538478577321,0.06203920238297535,0.0
host-034,2026-07-14 06:05:00,0,none,none,18.330358285747238,30,49517.43576465012,4380.587504068685,1,1,0,8.550259853840704,606.8371714464251,0,0.8618402537189217,0.05915166714471226,0.0
host-034,2026-07-14 06:10:00,0,none,none,18.207508822754082,24,21159.863346695216,3205.557133054152,2,2,0,8.992098048953345,544.9338250176672,0,0.7085910067378518,0.0025659392525350065,0.0
host-034,2026-07-14 06:15:00,1,dos,stealthy,22.612788727666477,11726,702851.5898836844,3162.29125082095,3,1,0,373.697337509031,607.4576031515286,0,0.7398339836589192,0.026419189787438097,0.0
host-034,2026-07-14 06:20:00,0,none,none,16.24978202644071,23,23186.078902318535,2237.291776279285,3,4,0,12.60227206829098,540.6053005658421,0,0.8380688970057698,0.0,0.0
host-034,2026-07-14 06:25:00,0,none,none,15.403987242575496,27,38086.44862163274,3576.280846516099,1,3,0,6.95080904175528,529.9311007373911,0,0.8412129450463659,0.0,0.0
host-034,2026-07-14 06:30:00,0,none,none,23.84280912629481,26,32524.5260263054,4564.9862669152,1,1,0,7.429236462187738,596.4501526662127,0,0.9463020971832887,0.04359172687479246,0.0
host-034,2026-07-14 06:35:00,0,none,none,14.17946511976688,41,20960.98207733724,4021.717387325468,2,2,0,8.850828664567436,642.2607300168353,0,0.8623118255230228,0.016931130147244816,0.0
host-034,2026-07-14 06:40:00,0,none,none,21.599038733154394,15,29270.00784967794,6531.830426281222,1,2,0,8.358170772517916,512.5869327023623,0,0.6574606810579422,0.024276640980381292,0.0
host-034,2026-07-14 06:45:00,1,exfiltration,loud,1036.4187586873459,21,7430151.01864334,83.95544743793272,1,1,0,9.644463547394283,524.1312013957697,1,0.028593092976116452,0.0035503322319722537,0.0
host-034,2026-07-14 06:50:00,0,none,none,12.875482508675411,27,34678.90958201076,6552.914975281917,1,1,0,8.51312702658788,635.3593292711079,0,0.7177787481162352,0.011423059384350565,0.0
host-034,2026-07-14 06:55:00,1,dos,stealthy,17.394615876376808,7158,1058349.023396514,4946.079709146507,1,1,0,244.63280649480973,563.78158822449,0,0.9515224988422593,0.03785038226366905,0.0
host-034,2026-07-14 07:00:00,0,none,none,20.31824447974186,11,19435.38828318528,2045.7681301749312,2,4,0,8.585699273470386,558.7822584589318,0,0.7275083861090815,0.06761394746417192,0.0
host-034,2026-07-14 07:05:00,0,none,none,22.053960662357696,20,33541.496909281326,899.0209625831922,1,1,1,7.238207647884924,576.1153231386011,0,0.9245705264383465,0.009947923382936631,0.0
host-034,2026-07-14 07:10:00,0,none,none,13.540237747714894,24,49424.87051764171,4840.87302348603,5,1,0,9.903927992726116,473.7670293182582,0,0.7641662864019114,0.05075547624206311,0.0
host-034,2026-07-14 07:15:00,0,none,none,22.255320631766363,25,52674.26434323635,2910.7362204685637,1,4,0,12.375107532764885,487.13313819517487,0,0.7374472787951941,0.043765856192073,0.0
host-034,2026-07-14 07:20:00,0,none,none,15.089998297276214,17,50403.4136082291,2993.0747044915493,1,1,0,12.054915963353716,491.6430558243462,0,0.7721051113227032,0.02820059677425484,0.0
host-034,2026-07-14 07:25:00,0,none,none,14.48293846362153,19,23452.297298944966,5903.303057444901,1,1,1,8.22660799475633,707.6141109428105,0,0.6645825336019476,0.024589266061297115,0.0
host-034,2026-07-14 07:30:00,0,none,none,21.53099581682711,26,18541.508321915317,3531.5010099932165,1,5,0,10.578170138675532,568.9178962416294,0,0.8054563547885009,0.00206271362475818,0.0
host-034,2026-07-14 07:35:00,0,none,none,8.180882679427938,17,19453.847570019276,4653.992492879541,1,1,0,8.010121640559321,560.3646988339892,1,0.6344511471444803,0.013254207973023402,0.0
host-034,2026-07-14 07:40:00,0,none,none,15.848564000361094,23,63124.49441057026,6716.760555802715,1,1,0,9.66252059819277,612.0294695284105,0,0.6727762778876994,0.017217073378986324,0.0
host-034,2026-07-14 07:45:00,0,none,none,16.573116938022885,32,33919.469414951454,5053.909149592978,3,3,0,9.976547804242209,485.9111636418829,1,0.8788845403291701,0.04481762181474678,0.0
host-034,2026-07-14 07:50:00,0,none,none,17.685085454122124,32,52117.16897156625,4470.757757984316,1,2,0,9.605435638597797,541.0004711811317,0,0.6967647123896679,0.01027428670229483,0.0
host-034,2026-07-14 07:55:00,0,none,none,11.473818168665506,11,32166.671510794436,0.0,1,1,0,8.65384318468304,594.5815266160984,1,0.8160817977856949,0.0398912417192395,0.0
host-034,2026-07-14 08:00:00,0,none,none,16.907874429234617,25,47705.030689188236,3562.5216119058787,2,1,0,8.052207490456906,470.3478265734725,0,0.7631050530469632,0.036610214674583814,0.0
host-034,2026-07-14 08:05:00,0,none,none,18.85536185905103,24,41427.092090837075,5930.886746393542,1,1,0,11.195108309787546,456.1106141302495,0,0.8053028621268872,0.0,0.0
host-034,2026-07-14 08:10:00,0,none,none,19.2948007625408,14,38587.81604043337,6768.900415547469,1,1,0,10.18496474860306,619.907285991203,0,0.8540216498837134,0.009428905273466404,0.0
host-034,2026-07-14 08:15:00,0,none,none,12.924172732244342,23,34976.5596785338,4023.8140681021864,1,1,0,10.181972206300514,619.3208360012121,0,0.7577278899644828,0.08177216282801224,0.0
host-034,2026-07-14 08:20:00,0,none,none,21.296532001386066,18,37848.016898234746,6155.392541778843,5,1,0,9.814186003700422,611.4618882531645,0,0.7465455480902311,0.04690260117820471,0.0
host-034,2026-07-14 08:25:00,0,none,none,18.477285515439622,19,21550.146121953203,5259.401852148762,1,2,0,8.195254082515273,518.3546452385825,0,0.8215013491655606,0.0,0.0
host-034,2026-07-14 08:30:00,0,none,none,14.343609127017167,21,31033.56053952607,2895.526938505037,2,2,0,9.603747289340982,535.4303699064225,0,0.7726077314912102,0.024616443266916282,0.0
host-034,2026-07-14 08:35:00,0,none,none,14.614534457087148,25,55224.926851767086,4562.68370832741,21,3,1,10.036695824636688,539.2902533859493,0,0.6775887758575455,0.016378719217733633,0.0
host-034,2026-07-14 08:40:00,0,none,none,16.980712017888827,25,26273.21683855565,4889.7395259482755,1,1,0,8.944916404703543,546.7131346302284,0,0.9099080356058586,0.01607410905766264,0.0
host-034,2026-07-14 08:45:00,0,none,none,14.490500727184598,14,47802.25283058371,3004.7703364765957,1,1,0,6.353659099443055,544.934047664749,0,0.7627426551135521,0.0,0.0
host-034,2026-07-14 08:50:00,0,none,none,18.384601893955928,24,52414.370467679604,3258.934389276865,2,2,0,7.750469955499628,633.3945144668315,0,0.7865009612782656,0.006082468542225831,0.0
host-034,2026-07-14 08:55:00,0,none,none,9.44477111517303,22,34184.726003856005,5454.256537166875,2,2,0,8.589977601832103,556.4257166358918,0,0.8271600889469672,0.011333335512809021,0.0
host-034,2026-07-14 09:00:00,0,none,none,23.844563767698883,23,56635.48378932652,3318.7490796436696,2,1,0,7.128110041027858,555.5610693000797,0,0.7689912161252869,0.0731085964805483,0.0
host-034,2026-07-14 09:05:00,0,none,none,17.177164874978917,18,37621.5919845165,5338.10251117088,1,4,0,10.27874390537184,601.5876786635508,0,0.8716993605441001,0.03817000493322268,0.0
host-034,2026-07-14 09:10:00,0,none,none,19.430406358342292,25,40089.589450433945,5388.982385234542,3,1,0,6.61214594190972,444.23618938574333,0,0.908732968819428,0.0,0.0
host-034,2026-07-14 09:15:00,0,none,none,8.371450256740053,20,35010.71946573955,4488.993605254032,2,2,0,5.511709796657424,556.2339997941983,0,0.7121985873853679,0.010483087394552969,0.0
host-034,2026-07-14 09:20:00,0,none,none,14.026060773538568,20,46826.082817641334,4141.642696872973,3,2,0,10.021206683396205,527.6301350787413,1,0.6744527642926288,0.0,0.0
host-034,2026-07-14 09:25:00,0,none,none,25.053856715695606,24,36886.19704274534,7654.8683045509115,1,2,0,8.23177736823852,598.1027216285563,1,0.8555495823269756,0.05808867950392737,0.0
host-034,2026-07-14 09:30:00,0,none,none,12.470634917359707,18,23130.530438668353,4335.750093108251,1,1,1,8.774950007408325,556.0857479147965,0,0.8412671937136319,0.04904407862587938,0.0
host-034,2026-07-14 09:35:00,0,none,none,15.25929109636736,24,37540.302753997305,3487.9017437927655,2,1,0,7.785894144574503,579.0665823156016,0,0.7656802954057795,0.021673714565678067,0.0
host-034,2026-07-14 09:40:00,0,none,none,19.618943792403037,16,30620.778163984076,4653.583114528774,1,3,0,10.532386223537257,600.0520368255168,0,0.77910333963281,0.01195744536971284,0.0
host-034,2026-07-14 09:45:00,0,none,none,5.628982652839669,23,37302.26307610913,4841.270250900985,1,3,0,9.955866737852483,479.72336810843365,0,0.726567246189235,0.0028031759623592875,0.0
host-034,2026-07-14 09:50:00,0,none,none,18.27511761531353,19,25282.141216493077,6646.839252456504,1,1,0,10.314460603051119,560.5907549402139,0,0.5027223302773307,0.00967536359573443,0.0
host-034,2026-07-14 09:55:00,0,none,none,14.337584992550834,17,31997.190420255232,3010.6840342659575,1,1,0,8.0056581999215,533.3923665147886,0,0.5755584420712572,0.07066901316419134,0.0
host-035,2026-07-14 00:00:00,0,none,none,5.778975018798767,29,21125.01250841281,4637.185118538585,5,3,0,8.21749197440245,568.9558217706593,0,0.5988180211554968,0.0,0.0
host-035,2026-07-14 00:05:00,0,none,none,7.032137206420675,23,19385.879947174362,3904.932173415655,2,3,0,7.952924211355853,637.9420732721549,0,0.6360762386900507,0.053969128428778115,0.0
host-035,2026-07-14 00:10:00,0,none,none,182.0669646983365,32,2811289.6631630342,2302.4290551321646,2,6,0,6.477325337224148,508.3046283540631,1,0.7284187674898872,0.0526681294949198,0.0
host-035,2026-07-14 00:15:00,0,none,none,7.335864517512294,26,29046.312431691025,3511.1687335180995,7,2,0,7.005188979632932,578.2017548991654,0,0.7105467069106576,0.004799314812542928,0.0
host-035,2026-07-14 00:20:00,0,none,none,5.196578389985563,27,35996.42758828245,2610.797249684365,3,2,0,6.766562276078825,593.7658108486354,0,0.6036052465309323,0.08422377237801948,0.0
host-035,2026-07-14 00:25:00,1,lateral_movement,stealthy,7.723979974638247,27,23255.760871676786,3774.879870083857,6,9,1,22.445108161042853,574.2585010293361,1,0.7779292002021675,0.2901722668012467,0.3333333333333333
host-035,2026-07-14 00:30:00,0,none,none,6.97724285647792,37,19687.07955065716,4131.018961852663,6,2,0,7.345230880873551,659.1659065071692,0,0.7003128644296108,0.11010201539151522,0.0
host-035,2026-07-14 00:35:00,0,none,none,4.937135981446811,36,18916.765409493593,4291.312609272067,5,4,0,9.63142294832594,608.470804309909,0,0.7568285782319271,0.05983816823029082,0.0
host-035,2026-07-14 00:40:00,0,none,none,7.312370016588943,33,21385.047167582365,4988.492581440944,2,2,0,9.577706783005851,753.7171897023269,0,0.5454192040932103,0.017587211500627323,0.0
host-035,2026-07-14 00:45:00,0,none,none,157.80479176306656,28,2984641.962833546,2488.381136161065,6,2,0,4.463426539986372,577.4062708697343,1,0.7617757202119272,0.0862391533672428,0.0
host-035,2026-07-14 00:50:00,0,none,none,10.702081246154869,28,28355.66918900015,5747.2957271875075,5,2,0,7.728891558174766,662.2972531407565,0,0.6896582744696643,0.0349104924141,0.0
host-035,2026-07-14 00:55:00,0,none,none,4.6279501749337,28,27224.507830695547,2299.602708710532,2,3,0,6.63915201238658,522.15818788332,0,0.6840707994851072,0.05959280814564277,0.0
